ParkCode,Month,StateCode,Full Name,Lat,Lon,Name,Latitude,Longitude,Population,Total Visitors
fiis,1,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,1634900
fiis,2,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,2050522
fiis,3,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,3034965
fiis,4,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,4194504
fiis,5,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,5455843
fiis,6,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,8864288
fiis,7,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,8568493
fiis,8,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,7906559
fiis,9,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,6116437
fiis,10,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,5149394
fiis,11,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,3288300
fiis,12,NY,Fire Island National Seashore,40.69668638,-73.00013462,New York,42.9538,-75.5268,19798228.0,2620712
flni,1,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
flni,2,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
flni,3,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
flni,4,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
flni,5,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
flni,6,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
flni,7,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
flni,8,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
flni,9,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
flni,10,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
flni,11,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
flni,12,PA,Flight 93 National Memorial,40.06061476,-78.89456905,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
fomc,1,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,1634900
fomc,2,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,2050522
fomc,3,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,3034965
fomc,4,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,4194504
fomc,5,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,5455843
fomc,6,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,8864288
fomc,7,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,8568493
fomc,8,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,7906559
fomc,9,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,6116437
fomc,10,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,5149394
fomc,11,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,3288300
fomc,12,MD,Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Maryland,39.055,-76.7909,5996079.0,2620712
fone,1,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
fone,2,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
fone,3,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
fone,4,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
fone,5,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
fone,6,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
fone,7,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
fone,8,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
fone,9,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
fone,10,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
fone,11,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
fone,12,PA,Fort Necessity National Battlefield,39.81306048,-79.59033344,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
fost,1,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,1634900
fost,2,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,2050522
fost,3,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,3034965
fost,4,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,4194504
fost,5,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,5455843
fost,6,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,8864288
fost,7,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,8568493
fost,8,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,7906559
fost,9,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,6116437
fost,10,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,5149394
fost,11,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,3288300
fost,12,NY,Fort Stanwix National Monument,43.21053441,-75.45557626,New York,42.9538,-75.5268,19798228.0,2620712
fowa,1,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,1634900
fowa,2,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,2050522
fowa,3,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,3034965
fowa,4,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,4194504
fowa,5,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,5455843
fowa,6,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,8864288
fowa,7,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,8568493
fowa,8,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,7906559
fowa,9,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,6116437
fowa,10,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,5149394
fowa,11,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,3288300
fowa,12,MD,Fort Washington Park,38.70875364,-77.02174195,Maryland,39.055,-76.7909,5996079.0,2620712
frhi,1,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
frhi,2,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
frhi,3,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
frhi,4,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
frhi,5,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
frhi,6,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
frhi,7,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
frhi,8,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
frhi,9,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
frhi,10,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
frhi,11,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
frhi,12,PA,Friendship Hill National Historic Site,39.77543423,-79.92504169,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
frla,1,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,1634900
frla,2,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,2050522
frla,3,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,3034965
frla,4,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,4194504
frla,5,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,5455843
frla,6,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,8864288
frla,7,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,8568493
frla,8,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,7906559
frla,9,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,6116437
frla,10,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,5149394
frla,11,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,3288300
frla,12,MA,Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Massachusetts,42.2596,-71.8083,6789319.0,2620712
gate,1,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,1634900
gate,2,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,2050522
gate,3,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,3034965
gate,4,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,4194504
gate,5,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,5455843
gate,6,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,8864288
gate,7,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,8568493
gate,8,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,7906559
gate,9,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,6116437
gate,10,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,5149394
gate,11,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,3288300
gate,12,NY,Gateway National Recreation Area,40.56536246,-73.9171087,New York,42.9538,-75.5268,19798228.0,2620712
gegr,1,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,1634900
gegr,2,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,2050522
gegr,3,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,3034965
gegr,4,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,4194504
gegr,5,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,5455843
gegr,6,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,8864288
gegr,7,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,8568493
gegr,8,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,7906559
gegr,9,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,6116437
gegr,10,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,5149394
gegr,11,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,3288300
gegr,12,NY,General Grant National Memorial,40.81332817,-73.96331542,New York,42.9538,-75.5268,19798228.0,2620712
gett,1,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
gett,2,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
gett,3,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
gett,4,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
gett,5,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
gett,6,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
gett,7,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
gett,8,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
gett,9,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
gett,10,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
gett,11,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
gett,12,PA,Gettysburg National Military Park,39.81557366,-77.23246758,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
gois,1,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,1634900
gois,2,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,2050522
gois,3,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,3034965
gois,4,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,4194504
gois,5,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,5455843
gois,6,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,8864288
gois,7,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,8568493
gois,8,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,7906559
gois,9,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,6116437
gois,10,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,5149394
gois,11,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,3288300
gois,12,NY,Governors Island National Monument,40.69164233,-74.01670765,New York,42.9538,-75.5268,19798228.0,2620712
gree,1,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,1634900
gree,2,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,2050522
gree,3,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,3034965
gree,4,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,4194504
gree,5,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,5455843
gree,6,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,8864288
gree,7,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,8568493
gree,8,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,7906559
gree,9,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,6116437
gree,10,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,5149394
gree,11,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,3288300
gree,12,MD,Greenbelt Park,38.98328267,-76.89722133,Maryland,39.055,-76.7909,5996079.0,2620712
hagr,1,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,1634900
hagr,2,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,2050522
hagr,3,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,3034965
hagr,4,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,4194504
hagr,5,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,5455843
hagr,6,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,8864288
hagr,7,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,8568493
hagr,8,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,7906559
hagr,9,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,6116437
hagr,10,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,5149394
hagr,11,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,3288300
hagr,12,NY,Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,42.9538,-75.5268,19798228.0,2620712
hamp,1,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,1634900
hamp,2,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,2050522
hamp,3,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,3034965
hamp,4,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,4194504
hamp,5,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,5455843
hamp,6,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,8864288
hamp,7,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,8568493
hamp,8,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,7906559
hamp,9,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,6116437
hamp,10,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,5149394
hamp,11,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,3288300
hamp,12,MD,Hampton National Historic Site,39.4175296,-76.58781182,Maryland,39.055,-76.7909,5996079.0,2620712
hofr,1,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,1634900
hofr,2,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,2050522
hofr,3,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,3034965
hofr,4,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,4194504
hofr,5,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,5455843
hofr,6,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,8864288
hofr,7,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,8568493
hofr,8,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,7906559
hofr,9,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,6116437
hofr,10,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,5149394
hofr,11,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,3288300
hofr,12,NY,Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,New York,42.9538,-75.5268,19798228.0,2620712
hofu,1,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
hofu,2,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
hofu,3,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
hofu,4,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
hofu,5,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
hofu,6,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
hofu,7,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
hofu,8,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
hofu,9,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
hofu,10,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
hofu,11,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
hofu,12,PA,Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
inde,1,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,1634900
inde,2,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,2050522
inde,3,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,3034965
inde,4,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,4194504
inde,5,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,5455843
inde,6,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,8864288
inde,7,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,8568493
inde,8,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,7906559
inde,9,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,6116437
inde,10,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,5149394
inde,11,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,3288300
inde,12,PA,Independence National Historical Park,39.94746112,-75.14794157,Pennsylvania,40.8781,-77.7996,12790505.0,2620712
jofi,1,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,1634900
jofi,2,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,2050522
jofi,3,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,3034965
jofi,4,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,4194504
jofi,5,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,5455843
jofi,6,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,8864288
jofi,7,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,8568493
jofi,8,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,7906559
jofi,9,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,6116437
jofi,10,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,5149394
jofi,11,MA,John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Massachusetts,42.2596,-71.8083,6789319.0,3288300
